user_id,trip_id,origin_airport,destination_airport,home_country,home_airport,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon
594188,,,,usa,OAK,37.721,-122.221,,
594188,,,,usa,OAK,37.721,-122.221,,
594188,,,,usa,OAK,37.721,-122.221,,
594188,,,,usa,OAK,37.721,-122.221,,
594188,,,,usa,OAK,37.721,-122.221,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,,,,usa,AMA,35.219,-101.706,,
594238,594238-88b078f35e3d4b1cac0fdb5386eb2c58,AMA,JFK,usa,AMA,35.219,-101.706,40.64,-73.779
594238,594238-942976fefdeb459aa148986f9dd40a67,AMA,BWI,usa,AMA,35.219,-101.706,39.175,-76.668
594240,594240-a6addeeedfa74e1f9c33501adb10f23c,AUS,HOU,usa,AUS,30.194,-97.67,29.607,-95.159
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594240,,,,usa,AUS,30.194,-97.67,,
594406,,,,usa,UGN,42.422,-87.868,,
594406,,,,usa,UGN,42.422,-87.868,,
594406,,,,usa,UGN,42.422,-87.868,,
594406,,,,usa,UGN,42.422,-87.868,,
594406,594406-24c97032868e4d52818b5d32732f4ed5,UGN,AUS,usa,UGN,42.422,-87.868,30.194,-97.67
594406,594406-837206f303bb495591b46243c6d93233,UGN,LGA,usa,UGN,42.422,-87.868,40.64,-73.779
594406,594406-f149a8b988964efcada0c22dd740cbb4,UGN,MEM,usa,UGN,42.422,-87.868,35.042,-89.977
594406,594406-28af5fc7f1194db19edae8b615e93c4c,UGN,YHU,usa,UGN,42.422,-87.868,45.517,-73.417
594410,594410-dd503af60354466ca1488e4f1e5faff6,,,canada,YYC,51.114,-114.02,,
594410,594410-48d8c3f296c441488aa5cd2bc54616e5,,,canada,YYC,51.114,-114.02,,
594410,594410-6db85bd94b134861929d3ac10611e22b,YYC,SVO,canada,YYC,51.114,-114.02,55.972,37.415
594410,,,,canada,YYC,51.114,-114.02,,
594410,,,,canada,YYC,51.114,-114.02,,
594410,,,,canada,YYC,51.114,-114.02,,
594410,,,,canada,YYC,51.114,-114.02,,
594410,,,,canada,YYC,51.114,-114.02,,
594446,,,,canada,YUL,45.468,-73.741,,
594446,,,,canada,YUL,45.468,-73.741,,
594446,594446-a81c8b347cca435fab8e318f5ff6e55d,,,canada,YUL,45.468,-73.741,,
594446,594446-ef9ccf91ad654821923f5e565efee5be,YUL,SGN,canada,YUL,45.468,-73.741,10.82,106.662
594446,594446-7a8688a772784384827a3f63d6c1b3b2,YUL,LSQ,canada,YUL,45.468,-73.741,33.942,-118.408
594446,,,,canada,YUL,45.468,-73.741,,
594446,,,,canada,YUL,45.468,-73.741,,
594446,,,,canada,YUL,45.468,-73.741,,
594449,594449-0b61ad858aad469481f8f0dd74c4879f,MCI,YTZ,usa,MCI,39.297,-94.714,43.862,-79.37
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594449,,,,usa,MCI,39.297,-94.714,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,,,,usa,LAX,33.942,-118.408,,
594503,594503-5564785c43484b6aa2aaeb83a9b17e46,,,usa,LAX,33.942,-118.408,,
594503,594503-6a3c8903cac74c4d99827c11e29ccee2,LAX,TIK,usa,LAX,33.942,-118.408,35.393,-97.601
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594516,,,,usa,BHM,33.563,-86.753,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,,,,usa,HNL,21.316,-157.927,,
594601,594601-e8233d80316c4f64a1e7154a9217420f,HNL,LAX,usa,HNL,21.316,-157.927,33.942,-118.408
594644,594644-adf5a6a452fe437e99e332b9c072d130,BAD,LSV,usa,BAD,32.502,-93.663,36.08,-115.152
594644,594644-e8d57c575bb148dd8598d8f9a71b7689,BAD,NIP,usa,BAD,32.502,-93.663,30.494,-81.688
594644,594644-2fc90203eb904070a737a1d6b99ffcb4,BAD,SJC,usa,BAD,32.502,-93.663,37.362,-121.929
594644,,,,usa,BAD,32.502,-93.663,,
594644,,,,usa,BAD,32.502,-93.663,,
594644,,,,usa,BAD,32.502,-93.663,,
594644,,,,usa,BAD,32.502,-93.663,,
594644,,,,usa,BAD,32.502,-93.663,,
594695,,,,usa,DEN,39.858,-104.667,,
594695,,,,usa,DEN,39.858,-104.667,,
594695,594695-b0af62d87d4a46938e16b8f4aab7561a,DEN,JFK,usa,DEN,39.858,-104.667,40.64,-73.779
594695,594695-57ff5379eceb4915a52be65ca6107c8f,,,usa,DEN,39.858,-104.667,,
594695,594695-81006d53b2b44022b05e36945cdbdd18,DEN,LAX,usa,DEN,39.858,-104.667,33.942,-118.408
594695,,,,usa,DEN,39.858,-104.667,,
594695,,,,usa,DEN,39.858,-104.667,,
594695,594695-800b2f35dc844c5999ffe0d306f59b25,DEN,YHU,usa,DEN,39.858,-104.667,45.517,-73.417
594737,594737-e72c9ae514794c799e850ff77c303b4a,LAX,YYC,usa,LAX,33.942,-118.408,51.114,-114.02
594737,594737-bc068272592245d88f3cb7536876b898,LAX,YUL,usa,LAX,33.942,-118.408,45.517,-73.417
594737,594737-0634e3a43d774e4cb23f56b85326637b,,,usa,LAX,33.942,-118.408,,
594737,,,,usa,LAX,33.942,-118.408,,
594737,,,,usa,LAX,33.942,-118.408,,
594737,,,,usa,LAX,33.942,-118.408,,
594737,,,,usa,LAX,33.942,-118.408,,
594737,,,,usa,LAX,33.942,-118.408,,
594824,594824-cc47422b013e45769439589a9e955eb7,OKC,YVR,usa,OKC,35.393,-97.601,49.195,-123.182
594824,594824-cc47422b013e45769439589a9e955eb7,OKC,YVR,usa,OKC,35.393,-97.601,49.195,-123.182
594824,,,,usa,OKC,35.393,-97.601,,
594824,,,,usa,OKC,35.393,-97.601,,
594824,,,,usa,OKC,35.393,-97.601,,
594824,,,,usa,OKC,35.393,-97.601,,
594824,,,,usa,OKC,35.393,-97.601,,
594824,,,,usa,OKC,35.393,-97.601,,
594824,594824-8246cae06c3748bb8d32684dee1ed50a,OKC,EFD,usa,OKC,35.393,-97.601,29.607,-95.159
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,,,,canada,YED,53.667,-113.467,,
594875,594875-9b51365f980a4fbbb22a9c04415fc151,,,canada,YED,53.667,-113.467,,
594892,594892-1495b92d1dae44cfa2ae5015bc446d55,SKF,YUL,usa,SKF,29.384,-98.581,45.517,-73.417
594892,,,,usa,SKF,29.384,-98.581,,
594892,,,,usa,SKF,29.384,-98.581,,
594892,,,,usa,SKF,29.384,-98.581,,
594892,,,,usa,SKF,29.384,-98.581,,
594892,,,,usa,SKF,29.384,-98.581,,
594892,,,,usa,SKF,29.384,-98.581,,
594892,594892-53bfdf574c924c09a60d3ddbe7587350,SKF,PNE,usa,SKF,29.384,-98.581,39.872,-75.241
594914,,,,canada,YHZ,44.881,-63.509,,
594914,,,,canada,YHZ,44.881,-63.509,,
594914,,,,canada,YHZ,44.881,-63.509,,
594914,,,,canada,YHZ,44.881,-63.509,,
594914,,,,canada,YHZ,44.881,-63.509,,
594914,594914-ae0f622945544392b741adaddad3bc08,YHZ,BNA,canada,YHZ,44.881,-63.509,36.124,-86.678
594914,594914-159342f3098a4e47a6d86696f9bd4360,YHZ,BFI,canada,YHZ,44.881,-63.509,47.53,-122.302
594914,594914-9c36010b5f434d8982358a0c9cd48e83,YHZ,BNA,canada,YHZ,44.881,-63.509,36.124,-86.678
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,,,,canada,YXD,53.573,-113.521,,
594948,594948-6382dd7ef96f48e4a77b888d56bd2d46,YXD,FAT,canada,YXD,53.573,-113.521,36.776,-119.718
594985,594985-ea311e37a3704e0aa8f2919686c494c4,YKZ,YEG,canada,YKZ,43.862,-79.37,53.667,-113.467
594985,594985-b5729b139ca94b13aa316dbed6fb2b4d,YKZ,LGA,canada,YKZ,43.862,-79.37,40.64,-73.779
594985,594985-c690a3a6513546b493e8d6b3c7b6c76b,YKZ,JFK,canada,YKZ,43.862,-79.37,40.64,-73.779
594985,,,,canada,YKZ,43.862,-79.37,,
594985,,,,canada,YKZ,43.862,-79.37,,
594985,,,,canada,YKZ,43.862,-79.37,,
594985,,,,canada,YKZ,43.862,-79.37,,
594985,,,,canada,YKZ,43.862,-79.37,,
595026,595026-995d615595b84274b352fa4dbdba4bf0,YMX,IAH,canada,YMX,45.68,-74.039,29.607,-95.159
595026,595026-c7026a10b33146a898f57217ed71b4c3,,,canada,YMX,45.68,-74.039,,
595026,595026-618bf3ce235141ac9337859bb07e26b5,,,canada,YMX,45.68,-74.039,,
595026,,,,canada,YMX,45.68,-74.039,,
595026,,,,canada,YMX,45.68,-74.039,,
595026,,,,canada,YMX,45.68,-74.039,,
595026,,,,canada,YMX,45.68,-74.039,,
595026,,,,canada,YMX,45.68,-74.039,,
595087,595087-5de93c2327b440dca2fbf0813142eb70,,,usa,LAX,33.942,-118.408,,
595087,,,,usa,LAX,33.942,-118.408,,
595087,,,,usa,LAX,33.942,-118.408,,
595087,,,,usa,LAX,33.942,-118.408,,
595087,595087-e901b406fb3644628fd442c9183f6eb8,LAX,JFK,usa,LAX,33.942,-118.408,40.64,-73.779
595087,595087-3549c507f0b640e1a12eff2d28b9d7af,LAX,MEM,usa,LAX,33.942,-118.408,35.042,-89.977
595087,595087-1f48d1bdffe24bedbdb3bba3613bafba,LAX,LGA,usa,LAX,33.942,-118.408,40.64,-73.779
595087,595087-233a47b656e44de38527bca31b3a05aa,LAX,LSV,usa,LAX,33.942,-118.408,36.08,-115.152
595122,595122-3721839597cc4432a5344ab55d00cecf,YZD,JRS,canada,YZD,43.742,-79.466,31.867,35.217
595122,595122-73a9dce449ba4e609ce492ca1d107c92,YZD,BFI,canada,YZD,43.742,-79.466,47.53,-122.302
595122,,,,canada,YZD,43.742,-79.466,,
595122,,,,canada,YZD,43.742,-79.466,,
595122,,,,canada,YZD,43.742,-79.466,,
595122,,,,canada,YZD,43.742,-79.466,,
595122,,,,canada,YZD,43.742,-79.466,,
595122,,,,canada,YZD,43.742,-79.466,,
595123,595123-74fa5a67a9af48ea89d4e4063fbed5bd,YYJ,IND,canada,YYJ,48.647,-123.426,39.717,-86.294
595123,595123-74fa5a67a9af48ea89d4e4063fbed5bd,YYJ,IND,canada,YYJ,48.647,-123.426,39.717,-86.294
595123,595123-5a837ee6ff454560b94a46e45c222dbc,YYJ,YZD,canada,YYJ,48.647,-123.426,43.862,-79.37
595123,,,,canada,YYJ,48.647,-123.426,,
595123,,,,canada,YYJ,48.647,-123.426,,
595123,,,,canada,YYJ,48.647,-123.426,,
595123,,,,canada,YYJ,48.647,-123.426,,
595123,,,,canada,YYJ,48.647,-123.426,,
595126,595126-17a543d25cd847729a9548f6ffabb8e3,,,canada,YND,45.521,-75.564,,
595126,595126-c827cf9e9b514c21a97c438c3f403d73,YND,LBG,canada,YND,45.521,-75.564,48.969,2.441
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595126,,,,canada,YND,45.521,-75.564,,
595171,595171-0661cec8bfae4578b1327ee6564ffa00,LCK,IND,usa,LCK,39.814,-82.928,39.717,-86.294
595171,595171-62b61c31be334fe78e9edc7cc5bbf05c,LCK,LSQ,usa,LCK,39.814,-82.928,33.942,-118.408
595171,,,,usa,LCK,39.814,-82.928,,
595171,,,,usa,LCK,39.814,-82.928,,
595171,,,,usa,LCK,39.814,-82.928,,
595171,,,,usa,LCK,39.814,-82.928,,
595171,,,,usa,LCK,39.814,-82.928,,
595171,,,,usa,LCK,39.814,-82.928,,
595183,595183-6b2e404c32cc4686994e34f2a51b6bdb,,,usa,SEA,47.449,-122.309,,
595183,595183-6b2e404c32cc4686994e34f2a51b6bdb,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595183,595183-9dd4b18b6d4a4b25b96c6a5655c84c89,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595183,,,,usa,SEA,47.449,-122.309,,
595184,,,,canada,YYZ,43.677,-79.631,,
595184,,,,canada,YYZ,43.677,-79.631,,
595184,,,,canada,YYZ,43.677,-79.631,,
595184,595184-3dc44bef587e46679f67fa11623dd637,YYZ,PHX,canada,YYZ,43.677,-79.631,33.535,-112.383
595184,595184-cce46e969dcc446aba9fd46994469156,YYZ,LOU,canada,YYZ,43.677,-79.631,38.228,-85.664
595184,595184-c2305bd9f21442f3bf29fa9d2b782208,YYZ,YHU,canada,YYZ,43.677,-79.631,45.517,-73.417
595184,595184-ea6be23ab7a342cab1a7ff61b944cab2,,,canada,YYZ,43.677,-79.631,,
595184,595184-f7057c92d0cf44ea94d48f95eb7448c9,YYZ,YAV,canada,YYZ,43.677,-79.631,50.056,-97.032
595257,595257-308e19060aaf408a9ee22d28d4846238,SAN,JFK,usa,SAN,32.733,-117.189,40.64,-73.779
595257,,,,usa,SAN,32.733,-117.189,,
595257,,,,usa,SAN,32.733,-117.189,,
595257,,,,usa,SAN,32.733,-117.189,,
595257,,,,usa,SAN,32.733,-117.189,,
595257,595257-8020134d22fd4a93a363c7687a2a72ab,SAN,NIP,usa,SAN,32.733,-117.189,30.494,-81.688
595257,595257-732cdd3db0ee4134909a7760f708bf69,SAN,PNE,usa,SAN,32.733,-117.189,39.872,-75.241
595257,595257-8af8fe79f6d14d2499fe75ffc471676b,SAN,PWM,usa,SAN,32.733,-117.189,45.589,-122.597
595283,595283-a817e94a727240bdbb6499d84666c29f,BTR,YZD,usa,BTR,30.533,-91.149,43.862,-79.37
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595283,,,,usa,BTR,30.533,-91.149,,
595284,,,,usa,LGA,40.777,-73.872,,
595284,,,,usa,LGA,40.777,-73.872,,
595284,,,,usa,LGA,40.777,-73.872,,
595284,,,,usa,LGA,40.777,-73.872,,
595284,595284-47ebfbc5d4a848fda057ee44990ef1d2,LGA,DAL,usa,LGA,40.777,-73.872,32.847,-96.852
595284,595284-b23ff683fdf749c993f8251fdbbf602b,LGA,CLT,usa,LGA,40.777,-73.872,35.214,-80.943
595284,595284-572792cace894abe88bae418b4c90642,LGA,BWI,usa,LGA,40.777,-73.872,39.175,-76.668
595284,595284-31a3fe7a58fe45b0a987330846aca503,LGA,PDX,usa,LGA,40.777,-73.872,45.589,-122.597
595386,,,,usa,SKF,29.384,-98.581,,
595386,595386-ca67b41bf5624868be6ebd4736b58781,SKF,PDX,usa,SKF,29.384,-98.581,45.589,-122.597
595386,,,,usa,SKF,29.384,-98.581,,
595386,595386-0949701489a841f3903c369354aa4d01,SKF,NZY,usa,SKF,29.384,-98.581,32.699,-117.215
595386,595386-74ec1f1096a64d649b704ebebc7f51f0,SKF,LAX,usa,SKF,29.384,-98.581,33.942,-118.408
595386,595386-10fb6e310d724a8989ff2a5181d7fa36,SKF,SAN,usa,SKF,29.384,-98.581,32.699,-117.215
595386,595386-0e18999d719f4299aef9c95d5ee1891a,SKF,YHM,usa,SKF,29.384,-98.581,43.173,-79.935
595386,595386-073892c9564b4a1ba8345a35263bcc7a,SKF,IND,usa,SKF,29.384,-98.581,39.717,-86.294
595414,595414-645bb7508c704e4ba28865204fdfd3a1,DAL,LGA,usa,DAL,32.847,-96.852,40.64,-73.779
595414,595414-d50eb55725ac49518fbc1277e4e938b7,DAL,BIF,usa,DAL,32.847,-96.852,31.849,-106.38
595414,595414-94d0a82c924a4e98990a480d8a214658,DAL,YHU,usa,DAL,32.847,-96.852,45.517,-73.417
595414,,,,usa,DAL,32.847,-96.852,,
595414,,,,usa,DAL,32.847,-96.852,,
595414,,,,usa,DAL,32.847,-96.852,,
595414,,,,usa,DAL,32.847,-96.852,,
595414,595414-7e0d7bd8f8c8479e90503cab5e62ac64,DAL,YYZ,usa,DAL,32.847,-96.852,43.862,-79.37
595431,595431-bbd1d84e87a545669db5413207707e96,LGA,YYC,usa,LGA,40.777,-73.872,51.114,-114.02
595431,,,,usa,LGA,40.777,-73.872,,
595431,,,,usa,LGA,40.777,-73.872,,
595431,,,,usa,LGA,40.777,-73.872,,
595431,,,,usa,LGA,40.777,-73.872,,
595431,,,,usa,LGA,40.777,-73.872,,
595431,595431-728aafe735114783a68f9367e2a819f5,LGA,DET,usa,LGA,40.777,-73.872,42.409,-83.01
595431,595431-4a092eae0c2642c09a6abbf0f5e13752,LGA,BNA,usa,LGA,40.777,-73.872,36.124,-86.678
595442,595442-e5f7a55bd69341978ef1ace286d6d82e,CRP,JFK,usa,CRP,27.77,-97.501,40.64,-73.779
595442,,,,usa,CRP,27.77,-97.501,,
595442,,,,usa,CRP,27.77,-97.501,,
595442,595442-e580fec9e9134d01a38971dd21011bfd,CRP,RND,usa,CRP,27.77,-97.501,29.529,-98.279
595442,595442-b349819f0fdf4b19bdafdb42953bb27e,CRP,NZY,usa,CRP,27.77,-97.501,32.699,-117.215
595442,,,,usa,CRP,27.77,-97.501,,
595442,595442-b33e59f30aac421ca8ded3fd9ea21132,CRP,PHL,usa,CRP,27.77,-97.501,39.872,-75.241
595442,,,,usa,CRP,27.77,-97.501,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595506,,,,usa,LGB,33.818,-118.151,,
595527,,,,usa,MCI,39.297,-94.714,,
595527,,,,usa,MCI,39.297,-94.714,,
595527,,,,usa,MCI,39.297,-94.714,,
595527,,,,usa,MCI,39.297,-94.714,,
595527,,,,usa,MCI,39.297,-94.714,,
595527,595527-2225595b67904b3e9476b6940ad300aa,MCI,EFD,usa,MCI,39.297,-94.714,29.607,-95.159
595527,595527-39a9e9ccb3a44d97ba05cdf32bafc772,,,usa,MCI,39.297,-94.714,,
595527,595527-0953ccbb652b43d78207e54ce81d5016,MCI,HNL,usa,MCI,39.297,-94.714,21.316,-157.927
595587,595587-bde145cc864544aabf00c9324ebb62c3,STL,PWM,usa,STL,38.748,-90.36,45.589,-122.597
595587,595587-8e9004ab6c1f4a81866d5ff3bbb4400b,STL,IAD,usa,STL,38.748,-90.36,38.852,-77.037
595587,595587-2cb2cbda56f543ddad55c990c7a0e960,STL,CLT,usa,STL,38.748,-90.36,35.214,-80.943
595587,,,,usa,STL,38.748,-90.36,,
595587,,,,usa,STL,38.748,-90.36,,
595587,,,,usa,STL,38.748,-90.36,,
595587,,,,usa,STL,38.748,-90.36,,
595587,595587-6dffc86d8ce34ba391336c54dc0919b6,STL,YZD,usa,STL,38.748,-90.36,43.862,-79.37
595624,595624-c24d32815bcc4146bc42885d87996e5d,ANC,YTZ,usa,ANC,61.174,-149.996,43.862,-79.37
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595624,,,,usa,ANC,61.174,-149.996,,
595626,595626-1cf9ea6f27cf48f8809981fe50590b81,LAX,PHX,usa,LAX,33.942,-118.408,33.535,-112.383
595626,595626-9b3356eba5d94e19abf4a18023856654,LAX,LOU,usa,LAX,33.942,-118.408,38.228,-85.664
595626,595626-c51bec4b265b49fc8456c7f4d6ca34bf,LAX,YHU,usa,LAX,33.942,-118.408,45.517,-73.417
595626,595626-2392b712a94d4e889b6304a7719c1a1b,LAX,DAL,usa,LAX,33.942,-118.408,32.847,-96.852
595626,,,,usa,LAX,33.942,-118.408,,
595626,,,,usa,LAX,33.942,-118.408,,
595626,,,,usa,LAX,33.942,-118.408,,
595626,,,,usa,LAX,33.942,-118.408,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595690,,,,usa,ORL,28.545,-81.333,,
595740,,,,usa,NZY,32.699,-117.215,,
595740,,,,usa,NZY,32.699,-117.215,,
595740,,,,usa,NZY,32.699,-117.215,,
595740,,,,usa,NZY,32.699,-117.215,,
595740,595740-9dc31e387a7d4281b716ae04ad464756,NZY,YUL,usa,NZY,32.699,-117.215,45.517,-73.417
595740,,,,usa,NZY,32.699,-117.215,,
595740,,,,usa,NZY,32.699,-117.215,,
595740,595740-ba29e67ad4be4385b708ae9afb6e1372,NZY,IND,usa,NZY,32.699,-117.215,39.717,-86.294
595852,595852-d01b143aae434ea5ae370123e4832212,YMX,LCK,canada,YMX,45.68,-74.039,39.998,-82.892
595852,595852-1b68af3d069d4932b8fb7f0feacf4b40,YMX,PNE,canada,YMX,45.68,-74.039,39.872,-75.241
595852,,,,canada,YMX,45.68,-74.039,,
595852,,,,canada,YMX,45.68,-74.039,,
595852,,,,canada,YMX,45.68,-74.039,,
595852,,,,canada,YMX,45.68,-74.039,,
595852,,,,canada,YMX,45.68,-74.039,,
595852,595852-8c589d6f92674fc5a652ec28a3305d34,YMX,MEM,canada,YMX,45.68,-74.039,35.042,-89.977
595852,,,,canada,YMX,45.68,-74.039,,
595861,595861-00651756470b4c30885c08138127684e,LGA,SJI,usa,LGA,40.777,-73.872,37.362,-121.929
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595861,,,,usa,LGA,40.777,-73.872,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,,,,canada,YMX,45.68,-74.039,,
595897,595897-5497ac79a99a4628b8af0b73ce392b21,,,canada,YMX,45.68,-74.039,,
595958,595958-c770ea29d3414f30abd5a365bb249a4a,MCC,AYT,usa,MCC,38.667,-121.401,36.901,30.792
595958,595958-0136c3f5cb794da19a100591ce8f22c1,MCC,SAN,usa,MCC,38.667,-121.401,32.699,-117.215
595958,595958-c770ea29d3414f30abd5a365bb249a4a,MCC,AYT,usa,MCC,38.667,-121.401,36.901,30.792
595958,595958-f07dc373f2404eb6b29a06b4f36874e2,,,usa,MCC,38.667,-121.401,,
595958,595958-66673d6f8c9047aeaae3f60391640bd9,MCC,LGA,usa,MCC,38.667,-121.401,40.64,-73.779
595958,,,,usa,MCC,38.667,-121.401,,
595958,,,,usa,MCC,38.667,-121.401,,
595958,,,,usa,MCC,38.667,-121.401,,
596103,596103-5c465d3545404a8494ad4628d21d69b3,,,usa,JFK,40.64,-73.779,,
596103,596103-d4bd1933d6304495a0e9914c2ccf5d90,JFK,SKF,usa,JFK,40.64,-73.779,29.529,-98.279
596103,,,,usa,JFK,40.64,-73.779,,
596103,,,,usa,JFK,40.64,-73.779,,
596103,,,,usa,JFK,40.64,-73.779,,
596103,,,,usa,JFK,40.64,-73.779,,
596103,,,,usa,JFK,40.64,-73.779,,
596103,,,,usa,JFK,40.64,-73.779,,
596153,,,,canada,YKZ,43.862,-79.37,,
596153,,,,canada,YKZ,43.862,-79.37,,
596153,,,,canada,YKZ,43.862,-79.37,,
596153,596153-a0842587a0424b63a9e972aea14b801f,YKZ,LGA,canada,YKZ,43.862,-79.37,40.64,-73.779
596153,596153-eb736cf7fe6f4aaf8c1638e399111ced,YKZ,YYC,canada,YKZ,43.862,-79.37,51.114,-114.02
596153,596153-aa9501c4b5084dcd8e4bebaa2642c960,YKZ,LSQ,canada,YKZ,43.862,-79.37,33.942,-118.408
596153,596153-fbb3f6c1d4ad430388cb8e23548febad,YKZ,YVR,canada,YKZ,43.862,-79.37,49.195,-123.182
596153,596153-73fbc83737d44b058d01bce5f0097148,YKZ,YHU,canada,YKZ,43.862,-79.37,45.517,-73.417
596186,596186-3b15adea3d7e4761a53848aea60ca51b,,,usa,DCA,38.852,-77.037,,
596186,596186-352425779a1c45e48153908ee7ac5c92,DCA,YKZ,usa,DCA,38.852,-77.037,43.862,-79.37
596186,,,,usa,DCA,38.852,-77.037,,
596186,,,,usa,DCA,38.852,-77.037,,
596186,,,,usa,DCA,38.852,-77.037,,
596186,,,,usa,DCA,38.852,-77.037,,
596186,,,,usa,DCA,38.852,-77.037,,
596186,,,,usa,DCA,38.852,-77.037,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,,,,usa,MOB,30.691,-88.243,,
596220,596220-927c7573df8c4dc19ddcdd298f33262d,MOB,LSQ,usa,MOB,30.691,-88.243,33.942,-118.408
596220,596220-c9f7cbd56f29484d9147534c09e47818,,,usa,MOB,30.691,-88.243,,
